name,v_nom,x,y,control
K1_MSM70,70,125.12542795345011,1.6032955871692638,Slack
SU01_Ranomuut70,70,124.86430406373901,1.4856757305733408,Slack
SU02_Sawangan70,70,124.95973873135225,1.3873814026507068,Slack
SU03_Bitung70,70,125.18926800313298,1.4459745150973145,Slack
SU04_Tonsealama70,70,124.92281840672207,1.3295722326103816,Slack
SU05_Teling70,70,124.8548563942179,1.4557730629305965,Slack
SU06_Tomohon70,70,124.85216024055669,1.313338785314497,Slack
SU09_TasikRia70,70,124.71446485358365,1.415722402939059,Slack
SU11_Likupang70,70,125.09366772194743,1.6578039486800757,Slack
SU07_Kawangkoan,150,124.79552731447998,1.1783244976315363,Slack
SU08_Lopana,150,124.60395538317538,1.218646285352359,Slack
SU10_Otam,150,124.29339322399383,0.781123762,Slack
SU11_Likupang150,150,125.09366772194743,1.6578039486800757,Slack
SU12_Lolak,150,123.99515352824544,0.8574239721619177,Slack
SU13_Buroko,150,123.25533247321714,0.9050824585513831,Slack
SU14_GIS_Teling150,150,124.8548563942179,1.4557730629305965,Slack
SU15_Paniki,150,124.92617213791752,1.4937328526445188,Slack
SU16_TanjungMerah,150,125.1116362274969,1.4088384350865215,Slack
SU17_Molibagu,150,124.05080659229944,0.3841726770836786,Slack
SU19_GIS_Sario,150,124.8353045373578,1.472113114327411,Slack
SU20_Pandu,150,124.87651797401031,1.5795986758376843,Slack
SU24_Tutuyan,150,124.60143222460837,0.7672768802318363,Slack
SU25_Amurang,150,124.48079575504704,1.181326071535768,Slack
SU26_Kema,150,125.0865041,1.3741574317637748,Slack
SU27_Lahendong12,150,124.82301094252016,1.2548409095747242,Slack
SU28_Lahendong34,150,124.83538332026878,1.2704337798524712,Slack
SU29_Lahendong56,150,124.79577285157285,1.1751213489784094,Slack
SU30_PLTUSulut1,150,123.47017859717143,0.8881610637714712,Slack
SU31_Tomohon150,150,124.85216024055669,1.313338785314497,Slack
GO02_Isimu,150,122.88621976057276,0.6570909884735893,Slack
GO03_Botupingge,150,123.12648073788597,0.5195488948179917,Slack
GO04_Marisa,150,122.01264354680087,0.477215287,Slack
GO05_Anggrek,150,122.79744159119461,0.8496379132723212,Slack
GO06_Tilamuta,150,122.48144842874532,0.6068936704089741,Slack
GO07_Gorontalo_Baru,150,123.02539551106368,0.5507276053050284,Slack
GO08_Tolinggula,150,122.15177485703819,1.0195521472157874,Slack
GO09_Tanjung_Karang,150,122.99890259558696,0.9543482737429078,Slack
GO11_PLTG_Maleo,150,122.00583944587044,0.4669573256293224,Slack
K2_BJA,150,121.48917457267021,0.6857109629830841,Slack
K3_GSM,150,121.9740832542441,0.5461092401070066,Slack
