name,p_nom_max,p_nom,capital_cost,control,carrier,marginal_cost,bus,min_up_time,min_down_time,start_up_cost,ramp_limit_up,ramp_limit_down,p_min_pu,p_max_pu
001.1TU.AMURANG1_1,12.5,12.5,362450.0313,slack,PLTU,63.84643369,SU25_Amurang,12,0,11742.91,0.855172414,0.855172414,1,1
001.1TU.AMURANG1_2,2.5,2.5,,slack,PLTU,61.14992678,SU25_Amurang,12,0,,0.855172414,0.855172414,0,1
001.1TU.AMURANG1_3,2.75,2.75,,slack,PLTU,58.60767934,SU25_Amurang,12,0,,0.855172414,0.855172414,0,1
001.1TU.AMURANG1_4,4,4,,slack,PLTU,54.26805279,SU25_Amurang,12,0,,0.855172414,0.855172414,0,1
002.1TU.AMURANG2,21.75,21.75,362450.0313,slack,PLTU,63.84643369,SU25_Amurang,12,0,11742.91,0.855172414,0.855172414,,
003.5TU.MDT1,25.92,25.92,69963.24557,slack,PLTU,80.10540926,SU25_Amurang,24,0,9880.14,0.231481481,0.231481481,,
004.5TU.MDT2,25.92,25.92,69963.24603,slack,PLTU,80.10540926,SU25_Amurang,24,0,9880.14,0.717592593,0.717592593,,
005.1TU.ANGGREK1,22.5,22.5,420154.6093,slack,PLTU,129.1236792,GO05_Anggrek,12,0,9464.88,0.826666667,0.826666667,,
006.1TU.ANGGREK2,22.5,22.5,420154.6093,slack,PLTU,129.1236792,GO05_Anggrek,12,0,9464.88,0.826666667,0.826666667,,
007.3TU.SULUT3#1,50,47.5,406387.1444,slack,PLTU,41.85597687,SU26_Kema,12,0,19760.27,0.738,0.738,,
008.3TU.SULUT3#2,50,47.5,406387.1444,slack,PLTU,41.85597687,SU26_Kema,12,0,19760.27,0.738,0.738,,
009.3TU.SULBAGUT1#1,50,47.5,484201.1876,slack,PLTU,44.06453684,GO09_Tanjung_Karang,12,0,12916.04,0.738,0.738,,
010.3TU.SULBAGUT1#2,50,47.5,484201.1876,slack,PLTU,44.06453684,GO09_Tanjung_Karang,12,0,12916.04,0.738,0.738,,
011.2TP.LAHENDONG1,18.806,18.806,158446.3252,slack,PLTP,67.14024473,SU27_Lahendong12,11,0,6102.57,0.319047113,0.319047113,,
012.2TP.LAHENDONG2,19.263,19.263,152639.3918,slack,PLTP,73.22468249,SU27_Lahendong12,11,0,6102.57,0.24918237,0.24918237,,
013.2TP.LAHENDONG3,19.033,19.033,158446.3252,slack,PLTP,73.22468249,SU28_Lahendong34,17,0,6102.57,0.220669364,0.220669364,,
014.2TP.LAHENDONG4,19.128,19.128,154254.6235,slack,PLTP,73.22468249,SU28_Lahendong34,12,0,6102.57,1,1,,
015.3TP.LAHENDONG5,20.689,20.689,,slack,PLTP,154.5164903,SU29_Lahendong56,12,0,,0.145004592,0.145004592,,
016.3TP.LAHENDONG6,20.979,20.979,,slack,PLTP,154.5164903,SU29_Lahendong56,12,0,,0.143000143,0.143000143,,
017.1TA.TONSEA1,3,0.85,233145.7741,slack,PLTA,1.676498916,SU04_Tonsealama70,0,0,,1,1,,
018.1TA.TONSEA2,4,1.7,233145.7741,slack,PLTA,1.676498916,SU04_Tonsealama70,0,0,,1,1,,
019.1TA.TONSEA3,5,1.98,233145.7741,slack,PLTA,1.676498916,SU04_Tonsealama70,0,0,,1,1,,
020.1TA.TANGGARI1,9,4.35,114439.6761,slack,PLTA,1.724656875,SU02_Sawangan70,0,0,,1,1,,
021.1TA.TANGGARI2,9,4.35,114439.6761,slack,PLTA,1.724656875,SU02_Sawangan70,0,0,,1,1,,
022.1TA.TANGGARI3,9.5,5.65,114439.6761,slack,PLTA,1.724656875,SU02_Sawangan70,0,0,,1,1,,
023.1TA.TANGGARI4,9.5,5.65,114439.6761,slack,PLTA,1.724656875,SU02_Sawangan70,0,0,,1,1,,
024.3TM.MOBUYA1,1,0.93,,slack,PLTM,61.40139658,SU10_Otam,0,0,,1,1,,
025.3TM.MOBUYA2,1,0.93,,slack,PLTM,61.40139658,SU10_Otam,0,0,,1,1,,
026.3TM.MOBUYA3,1,0.93,,slack,PLTM,61.40139658,SU10_Otam,0,0,,1,1,,
027.3TM.TALUDAA1,3,1.75,,slack,PLTM,61.40134909,GO03_Botupingge,0,0,,1,1,,
028.3TM.TALUDAA2,2,0.9,,slack,PLTM,61.40134909,GO03_Botupingge,0,0,,1,1,,
029.TM.LOBONG1,0.7,0,,slack,PLTM,37.31924358,SU10_Otam,0,0,,1,1,,
030.TM.LOBONG2,0.7,0,,slack,PLTM,37.31924358,SU10_Otam,0,0,,1,1,,
031.TM.MONGANGO1,0.53,0.5,,slack,PLTM,52.04763865,GO05_Anggrek,0,0,,1,1,,
032.TM.MONGANGO2,0.53,0.3,,slack,PLTM,52.04763865,GO05_Anggrek,0,0,,1,1,,
033.TM.POIGAR1,1.2,0,,slack,PLTM,18.14648154,SU10_Otam,0,0,,1,1,,
034.TM.POIGAR2,1.2,0,,slack,PLTM,18.14648154,SU10_Otam,0,0,,1,1,,
036.1TD.BITUNG1,2,2,165757.5819,slack,PLTD,213.33,SU03_Bitung70,0,0,,15,15,,
037.1TD.BITUNG2,2,2,165757.5819,slack,PLTD,213.33,SU03_Bitung70,0,0,,15,15,,
038.1TD.BITUNG5,2,2,165757.5819,slack,PLTD,213.33,SU03_Bitung70,0,0,,15,15,,
039.1TD.BITUNG6,3,3,165757.5819,slack,PLTD,213.33,SU03_Bitung70,0,0,,10,10,,
040.1TD.LOPANA1,4.5,4.5,129031.7198,slack,PLTD,194.12,SU08_Lopana,0,0,,2.213333333,2.213333333,,
041.1TD.LOPANA2,4.5,4.5,129031.7198,slack,PLTD,194.12,SU08_Lopana,0,0,,0.866666667,0.866666667,,
042.1TD.KOTAMOBAGU1,0.3,0.3,172796.9323,slack,PLTD,204.8154674,SU10_Otam,0,0,,33.2,33.2,,
043.1TD.KOTAMOBAGU2,0.35,0.35,172796.9323,slack,PLTD,204.8154674,SU10_Otam,0,0,,28.45714286,28.45714286,,
044.1TD.KOTAMOBAGU3,0.65,0.65,172796.9323,slack,PLTD,204.8154674,SU10_Otam,0,0,,15.32307692,15.32307692,,
045.1TD.KOTAMOBAGU5,2,2,172796.9323,slack,PLTD,204.8154674,SU10_Otam,0,0,,4.98,4.98,,
046.1TD.KOTAMOBAGU6,1.9,1.9,172796.9323,slack,PLTD,204.8154674,SU10_Otam,0,0,,5.242105263,5.242105263,,
047.1TD.TELAGA1,1.8,1.8,146262.8022,slack,PLTD,175.5960996,GO03_Botupingge,0,0,,16.66666667,16.66666667,,
048.1TD.TELAGA3,1.8,1.8,146262.8022,slack,PLTD,175.5960996,GO03_Botupingge,0,0,,16.66666667,16.66666667,,
049.1TD.TELAGA4,1.8,1.8,146262.8022,slack,PLTD,175.5960996,GO03_Botupingge,0,0,,16.66666667,16.66666667,,
050.1TD.TELAGA5,1.8,1.8,146262.8022,slack,PLTD,175.5960996,GO03_Botupingge,0,0,,16.66666667,16.66666667,,
051.1TD.TELAGA7,2,2,146262.8022,slack,PLTD,175.5960996,GO03_Botupingge,0,0,,15,15,,
055.1TD.TELAGA8,1.8,1.8,146262.8022,slack,PLTD,175.5960996,GO03_Botupingge,0,0,,16.66666667,16.66666667,,
056.1TG.MALEO1,23.5,23.5,178165.2546,slack,PLTG,463.994578,GO11_PLTG_Maleo,0,0,,51.06382979,51.06382979,,
057.1TG.MALEO2,23.5,23.5,178165.2546,slack,PLTG,463.994578,GO11_PLTG_Maleo,0,0,,51.06382979,51.06382979,,
059.1TG.MALEO4,23.5,23.5,178165.2546,slack,PLTG,463.994578,GO11_PLTG_Maleo,0,0,,51.06382979,51.06382979,,
060.3TS.SUMALATA,1.6,1.6,,slack,PLTS,229.5,GO05_Anggrek,0,0,,1,1,,
061.3TS.LIKUPANG,15,15,,slack,PLTS,109.6,SU11_Likupang70,0,0,,1,1,,
062.3TS.ISIMU,10,10,,slack,PLTS,107.73,GO02_Isimu,0,0,,1,1,,
063.1TU.SULUT1#1,56.968,47.5,484201.1876,slack,PLTU,45.49791974,SU30_PLTUSulut1,12,0,12916.04,0.64773206,0.64773206,,
064.1TU.SULUT1#2,57.643,47.5,484201.1876,slack,PLTU,45.49791974,SU30_PLTUSulut1,12,0,12916.04,0.640147112,0.640147112,,
067.TM.DOMINANGA,2.8,2.8,,slack,PLTM,92.08,SU17_Molibagu,0,0,,1,1,,
