name,K1_MSM70,SU01_Ranomuut70,SU02_Sawangan70,SU03_Bitung70,SU04_Tonsealama70,SU05_Teling70,SU06_Tomohon70,SU09_TasikRia70,SU11_Likupang70,SU07_Kawangkoan,SU08_Lopana,SU10_Otam,SU11_Likupang150,SU12_Lolak,SU13_Buroko,SU14_GIS_Teling150,SU15_Paniki,SU16_TanjungMerah,SU17_Molibagu,SU19_GIS_Sario,SU20_Pandu,SU24_Tutuyan,SU25_Amurang,SU26_Kema,SU27_Lahendong12,SU28_Lahendong34,SU29_Lahendong56,SU30_PLTUSulut1,SU31_Tomohon150,GO02_Isimu,GO03_Botupingge,GO04_Marisa,GO05_Anggrek,GO06_Tilamuta,GO07_Gorontalo_Baru,GO08_Tolinggula,GO09_Tanjung_Karang,GO11_PLTG_Maleo,K2_BJA,K3_GSM
11/2/2025 0:00,15.8067402,26.9703789,9.0158721,20.6199057,0.00001,0.00001,0.00001,5.8020168,4.1102343,13.2341679,9.9583101,16.7261487,0.00001,6.9687267,2.5959561,40.5907338,22.9451766,21.4000743,4.4191839,7.8261327,4.148853,4.9906698,5.5855395,0.00001,0.00001,0.00001,0.00001,2.6189856,8.9542239,15.0729849,30.2306475,13.8984804,7.3549137,8.1428769,16.5716739,1.4834541,1.9777026,0.00001,4.279944,0.00001
11/2/2025 1:00,15.2401424,26.0036168,8.6926952,19.8807784,0.00001,0.00001,0.00001,5.5940416,3.9629016,12.7597848,9.6013512,16.1265944,0.00001,6.7189304,2.5029032,39.1357456,22.1226992,20.6329816,4.2607768,7.5456024,4.000136,4.8117776,5.385324,0.00001,0.00001,0.00001,0.00001,2.5251072,8.6332568,14.5326888,29.14702,13.4002848,7.0912744,7.8509928,15.9776568,1.4302792,1.9068112,0.00001,4.126528,0.00001
11/2/2025 2:00,14.9278444,25.4707558,8.5145662,19.4733854,0.00001,0.00001,0.00001,5.4794096,3.8816946,12.4983138,9.4046022,15.7961314,0.00001,6.5812474,2.4516142,38.3337836,21.6693652,20.2101746,4.1734658,7.3909794,3.918166,4.7131756,5.274969,0.00001,0.00001,0.00001,0.00001,2.4733632,8.4563458,14.2348878,28.549745,13.1256888,6.9459614,7.6901118,15.6502458,1.4009702,1.8677372,0.00001,4.041968,0.00001
11/2/2025 3:00,14.6378534,24.9759563,8.3491607,19.0950919,0.00001,0.00001,0.00001,5.3729656,3.8062881,12.2555193,9.2219067,15.4892729,0.00001,6.4533989,2.4039887,37.5891046,21.2484122,19.8175681,4.0923913,7.2474009,3.842051,4.6216166,5.1724965,0.00001,0.00001,0.00001,0.00001,2.4253152,8.2920713,13.9583583,27.9951325,12.8707068,6.8110279,7.5407223,15.3462213,1.3737547,1.8314542,0.00001,3.963448,0.00001
11/2/2025 4:00,14.4058606,24.5801167,8.2168363,18.7924571,0.00001,0.00001,0.00001,5.2878104,3.7459629,12.0612837,9.0757503,15.2437861,0.00001,6.3511201,2.3658883,36.9933614,20.9116498,19.5034829,4.0275317,7.1325381,3.781159,4.5483694,5.0905185,0.00001,0.00001,0.00001,0.00001,2.3868768,8.1606517,13.7371347,27.5514425,12.6667212,6.7030811,7.4212107,15.1030017,1.3519823,1.8024278,0.00001,3.900632,0.00001
11/2/2025 5:00,14.5263184,24.7856488,8.2855432,18.9495944,0.00001,0.00001,0.00001,5.3320256,3.7772856,12.1621368,9.1516392,15.3712504,0.00001,6.4042264,2.3856712,37.3026896,21.0865072,19.6665656,4.0612088,7.1921784,3.812776,4.5864016,5.133084,0.00001,0.00001,0.00001,0.00001,2.4068352,8.2288888,13.8520008,27.78182,12.7726368,6.7591304,7.4832648,15.2292888,1.3632872,1.8174992,0.00001,3.933248,0.00001
11/2/2025 6:00,14.2497116,24.3136862,8.1277718,18.5887606,0.00001,0.00001,0.00001,5.2304944,3.7053594,11.9305482,8.9773758,15.0785546,0.00001,6.2822786,2.3402438,36.5923804,20.6849828,19.2920794,3.9838762,7.0552266,3.740174,4.4990684,5.035341,0.00001,0.00001,0.00001,0.00001,2.3610048,8.0721962,13.5882342,27.252805,12.5294232,6.6304246,7.3407702,14.9392962,1.3373278,1.7828908,0.00001,3.858352,0.00001
11/2/2025 7:00,14.6958516,25.0749162,8.3822418,19.1707506,0.00001,0.00001,0.00001,5.3942544,3.8213694,12.3040782,9.2584458,15.5506446,0.00001,6.4789686,2.4135138,37.7380404,21.3326028,19.8960894,4.1086062,7.2761166,3.857274,4.6399284,5.192991,0.00001,0.00001,0.00001,0.00001,2.4349248,8.3249262,14.0136642,28.106055,12.9217032,6.8380146,7.5706002,15.4070262,1.3791978,1.8387108,0.00001,3.979152,0.00001
11/2/2025 8:00,15.6104386,26.6354377,8.9039053,20.3638301,0.00001,0.00001,0.00001,5.7299624,4.0591899,13.0698147,9.8346393,16.5184291,0.00001,6.8821831,2.5637173,40.0866434,22.6602238,21.1343099,4.3643027,7.7289411,4.097329,4.9286914,5.5161735,0.00001,0.00001,0.00001,0.00001,2.5864608,8.8430227,14.8857957,29.8552175,13.7258772,7.2635741,8.0417517,16.3658727,1.4650313,1.9531418,0.00001,4.226792,0.00001
11/2/2025 9:00,16.172575,27.5945875,9.2245375,21.0971375,0.00001,0.00001,0.00001,5.9363,4.2053625,13.5404625,10.1887875,17.1132625,0.00001,7.1300125,2.6560375,41.530175,23.476225,21.8953625,4.5214625,8.0072625,4.244875,5.106175,5.7148125,0.00001,0.00001,0.00001,0.00001,2.6796,9.1614625,15.4218375,30.9303125,14.22015,7.5251375,8.3313375,16.9552125,1.5177875,2.023475,0.00001,4.379,0.00001
11/2/2025 10:00,16.5919466,28.3101437,9.4637393,21.6442081,0.00001,0.00001,0.00001,6.0902344,4.3144119,13.8915807,10.4529933,17.5570271,0.00001,7.3149011,2.7249113,42.6070954,24.0849878,22.4631319,4.6387087,8.2148991,4.354949,5.2385834,5.8630035,0.00001,0.00001,0.00001,0.00001,2.7490848,9.3990287,15.8217417,31.7323675,14.5888932,7.7202721,8.5473777,17.3948787,1.5571453,2.0759458,0.00001,4.492552,0.00001
11/2/2025 11:00,17.0336252,29.0637614,9.7156646,22.2203782,0.00001,0.00001,0.00001,6.2523568,4.4292618,14.2613754,10.7312526,18.0243962,0.00001,7.5096242,2.7974486,43.7412988,24.7261316,23.0611018,4.7621914,8.4335802,4.470878,5.3780348,6.019077,0.00001,0.00001,0.00001,0.00001,2.8222656,9.6492314,16.2429174,32.577085,14.9772504,7.9257862,8.7749094,17.8579314,1.5985966,2.1312076,0.00001,4.612144,0.00001
11/2/2025 12:00,17.3860758,29.6651331,9.9166959,22.6801503,0.00001,0.00001,0.00001,6.3817272,4.5209097,14.5564641,10.9532979,18.3973473,0.00001,7.6650093,2.8553319,44.6463702,25.2377514,23.5382697,4.8607281,8.6080833,4.563387,5.4893142,6.1436205,0.00001,0.00001,0.00001,0.00001,2.8806624,9.8488881,16.5790071,33.2511525,15.2871516,8.0897823,8.9564751,18.2274381,1.6316739,2.1753054,0.00001,4.707576,0.00001
11/2/2025 13:00,17.3726916,29.6422962,9.9090618,22.6626906,0.00001,0.00001,0.00001,6.3768144,4.5174294,14.5452582,10.9448658,18.3831846,0.00001,7.6591086,2.8531338,44.6120004,25.2183228,23.5201494,4.8569862,8.6014566,4.559874,5.4850884,6.138891,0.00001,0.00001,0.00001,0.00001,2.8784448,9.8413062,16.5662442,33.225555,15.2753832,8.0835546,8.9495802,18.2134062,1.6304178,2.1736308,0.00001,4.703952,0.00001
11/2/2025 14:00,17.243311,29.4215395,9.8352655,22.4939135,0.00001,0.00001,0.00001,6.329324,4.4837865,14.4369345,10.8633555,18.2462785,0.00001,7.6020685,2.8318855,44.279759,25.030513,23.3449865,4.8208145,8.5373985,4.525915,5.444239,6.0931725,0.00001,0.00001,0.00001,0.00001,2.857008,9.7680145,16.4428695,32.9781125,15.161622,8.0233535,8.8829295,18.0777645,1.6182755,2.157443,0.00001,4.66892,0.00001
11/2/2025 15:00,17.2745408,29.4748256,9.8530784,22.5346528,0.00001,0.00001,0.00001,6.3407872,4.4919072,14.4630816,10.8830304,18.2793248,0.00001,7.6158368,2.8370144,44.3599552,25.0758464,23.3872672,4.8295456,8.5528608,4.534112,5.4540992,6.104208,0.00001,0.00001,0.00001,0.00001,2.8621824,9.7857056,16.4726496,33.03784,15.1890816,8.0378848,8.8990176,18.1105056,1.6212064,2.1613504,0.00001,4.677376,0.00001
11/2/2025 16:00,17.4485354,29.7717053,9.9523217,22.7616289,0.00001,0.00001,0.00001,6.4046536,4.5371511,14.6087583,10.9926477,18.4634399,0.00001,7.6925459,2.8655897,44.8067626,25.3284182,23.6228311,4.8781903,8.6390079,4.579781,5.5090346,6.1656915,0.00001,0.00001,0.00001,0.00001,2.8910112,9.8842703,16.6385673,33.3706075,15.3420708,8.1188449,8.9886513,18.2929203,1.6375357,2.1831202,0.00001,4.724488,0.00001
11/2/2025 17:00,17.6716054,30.1523203,10.0795567,23.0526239,0.00001,0.00001,0.00001,6.4865336,4.5951561,14.7955233,11.1331827,18.6994849,0.00001,7.7908909,2.9022247,45.3795926,25.6522282,23.9248361,4.9405553,8.7494529,4.638331,5.5794646,6.2445165,0.00001,0.00001,0.00001,0.00001,2.9279712,10.0106353,16.8512823,33.7972325,15.5382108,8.2226399,9.1035663,18.5267853,1.6584707,2.2110302,0.00001,4.784888,0.00001
11/2/2025 18:00,20.1811429,34.43423905,11.51095045,26.32631765,0.00001,0.00001,0.00001,7.4076836,5.24771235,16.89662955,12.71420145,21.35499115,0.00001,8.89727215,3.31436845,51.8239301,29.2950907,27.32239235,5.64216155,9.99195915,5.2970185,6.3718021,7.13129775,0.00001,0.00001,0.00001,0.00001,3.3437712,11.43224155,19.24432605,38.59676375,17.7447858,9.39033365,10.39636005,21.15776655,1.89398945,2.5250177,0.00001,5.464388,0.00001
11/2/2025 19:00,20.0227632,34.1640024,11.4206136,26.1197112,0.00001,0.00001,0.00001,7.3495488,5.2065288,16.7640264,12.6144216,21.1873992,0.00001,8.8274472,3.2883576,51.4172208,29.0651856,27.1079688,5.5978824,9.9135432,5.255448,6.3217968,7.075332,0.00001,0.00001,0.00001,0.00001,3.3175296,11.3425224,19.0932984,38.29386,17.6055264,9.3166392,10.3147704,20.9917224,1.8791256,2.5052016,0.00001,5.421504,0.00001
11/2/2025 20:00,19.5387013,33.33806785,11.14451365,25.48825205,0.00001,0.00001,0.00001,7.1718692,5.08065795,16.35874635,12.30946065,20.67518155,0.00001,8.61403855,3.20885965,50.1741797,28.3625179,26.45261795,5.46255035,9.67387755,5.1283945,6.1689637,6.90428175,0.00001,0.00001,0.00001,0.00001,3.2373264,11.06831035,18.63170685,37.36808375,17.1799026,9.09140405,10.06540485,20.48423535,1.83369665,2.4446369,0.00001,5.290436,0.00001
11/2/2025 21:00,18.8137238,32.1010691,10.7309999,24.5425183,0.00001,0.00001,0.00001,6.9057592,4.8921417,15.7517601,11.8527219,19.9080353,0.00001,8.2944173,3.0897959,48.3124822,27.3101354,25.4711017,5.2598641,9.3149313,4.938107,5.9400662,6.6481005,0.00001,0.00001,0.00001,0.00001,3.1172064,10.6576241,17.9403831,35.9815525,16.5424476,8.7540703,9.6919311,19.7241741,1.7656579,2.3539294,0.00001,5.094136,0.00001
11/2/2025 22:00,17.7920632,30.3578524,10.1482636,23.2097612,0.00001,0.00001,0.00001,6.5307488,4.6264788,14.8963764,11.2090716,18.8269492,0.00001,7.8439972,2.9220076,45.6889208,25.8270856,24.0879188,4.9742324,8.8090932,4.669948,5.6174968,6.287082,0.00001,0.00001,0.00001,0.00001,2.9479296,10.0788724,16.9661484,34.02761,15.6441264,8.2786892,9.1656204,18.6530724,1.6697756,2.2261016,0.00001,4.817504,0.00001
11/2/2025 23:00,16.6945588,28.4852266,9.5222674,21.7780658,0.00001,0.00001,0.00001,6.1278992,4.3410942,13.9774926,10.5176394,17.6656078,0.00001,7.3601398,2.7417634,42.8705972,24.2339404,22.6020542,4.6673966,8.2657038,4.381882,5.2709812,5.899263,0.00001,0.00001,0.00001,0.00001,2.7660864,9.4571566,15.9195906,31.928615,14.6791176,7.7680178,8.6002386,17.5024566,1.5667754,2.0887844,0.00001,4.520336,0.00001
